station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
VTBS,2022-11-05 11:00:00,100.9819,13.3553,2.0,86.0,68.0,55.04,30.0,6.0,0.0,29.91,6.21,FEW,3000.0,HZ,89.41,VTBS 051100Z 03006KT 9999 FEW030 BKN070 30/20 Q1013 NOSIG,5,11,2022,11,0
VTBS,2022-11-05 11:30:00,100.9819,13.3553,2.0,86.0,66.2,51.72,30.0,6.0,0.0,29.91,6.21,FEW,3000.0,HZ,88.39,VTBS 051130Z 03006KT 9999 FEW030 BKN070 30/19 Q1013 NOSIG,5,11,2022,11,30
VTBS,2022-11-05 12:00:00,100.9819,13.3553,2.0,86.0,68.0,55.04,50.0,5.0,0.0,29.91,6.21,FEW,3000.0,HZ,89.41,VTBS 051200Z 05005KT 020V080 9999 FEW030 BKN070 30/20 Q1013 NOSIG,5,11,2022,12,0
VTBS,2022-11-05 12:30:00,100.9819,13.3553,2.0,84.2,69.8,62.03,80.0,5.0,0.0,29.91,6.21,FEW,3000.0,HZ,88.43,VTBS 051230Z 08005G16KT 360V120 9999 FEW030 BKN070 29/21 Q1013 NOSIG,5,11,2022,12,30
VTBS,2022-11-05 13:00:00,100.9819,13.3553,2.0,82.4,69.8,65.74,120.0,6.0,0.0,29.94,6.21,FEW,3000.0,HZ,86.22,VTBS 051300Z 12006KT 090V150 9999 FEW030 28/21 Q1014 NOSIG,5,11,2022,13,0
VTBS,2022-11-05 13:30:00,100.9819,13.3553,2.0,82.4,69.8,65.74,110.0,6.0,0.0,29.94,6.21,FEW,3000.0,HZ,86.22,VTBS 051330Z 11006KT 050V140 9999 FEW030 BKN060 28/21 Q1014 NOSIG,5,11,2022,13,30
VTBS,2022-11-05 14:00:00,100.9819,13.3553,2.0,82.4,68.0,61.81,100.0,6.0,0.0,29.97,6.21,FEW,3000.0,HZ,85.38,VTBS 051400Z 10006KT 020V130 9999 FEW030 BKN060 28/20 Q1015 NOSIG,5,11,2022,14,0
VTBS,2022-11-05 14:30:00,100.9819,13.3553,2.0,82.4,69.8,65.74,90.0,5.0,0.0,29.97,6.21,FEW,3000.0,HZ,86.22,VTBS 051430Z 09005KT 9999 FEW030 BKN060 28/21 Q1015 NOSIG,5,11,2022,14,30
VTBS,2022-11-05 15:00:00,100.9819,13.3553,2.0,82.4,69.8,65.74,90.0,5.0,0.0,29.97,6.21,FEW,3000.0,HZ,86.22,VTBS 051500Z 09005KT 9999 FEW030 SCT060 28/21 Q1015 NOSIG,5,11,2022,15,0
VTBS,2022-11-05 15:30:00,100.9819,13.3553,2.0,80.6,69.8,69.71,90.0,6.0,0.0,29.97,6.21,FEW,3000.0,HZ,83.9,VTBS 051530Z 09006KT 040V110 9999 FEW030 27/21 Q1015 NOSIG,5,11,2022,15,30
VTBS,2022-11-05 16:00:00,100.9819,13.3553,2.0,80.6,69.8,69.71,90.0,5.0,0.0,29.97,6.21,FEW,3000.0,HZ,83.9,VTBS 051600Z 09005KT 9999 FEW030 27/21 Q1015 NOSIG,5,11,2022,16,0
VTBS,2022-11-05 16:30:00,100.9819,13.3553,2.0,80.6,69.8,69.71,70.0,5.0,0.0,29.97,6.21,FEW,3000.0,HZ,83.9,VTBS 051630Z 07005KT 010V090 9999 FEW030 27/21 Q1015 NOSIG,5,11,2022,16,30
VTBS,2022-11-05 17:00:00,100.9819,13.3553,2.0,80.6,69.8,69.71,80.0,5.0,0.0,29.94,6.21,FEW,3000.0,HZ,83.9,VTBS 051700Z 08005KT 020V110 9999 FEW030 27/21 Q1014 NOSIG,5,11,2022,17,0
VTBS,2022-11-05 17:30:00,100.9819,13.3553,2.0,78.8,69.8,73.95,70.0,4.0,0.0,29.94,6.21,FEW,3000.0,HZ,78.8,VTBS 051730Z 07004KT 9999 FEW030 26/21 Q1014 NOSIG,5,11,2022,17,30
VTBS,2022-11-05 18:00:00,100.9819,13.3553,2.0,78.8,69.8,73.95,60.0,5.0,0.0,29.94,6.21,FEW,3000.0,HZ,78.8,VTBS 051800Z 06005KT 030V090 9999 FEW030 26/21 Q1014 NOSIG,5,11,2022,18,0
VTBS,2022-11-05 18:30:00,100.9819,13.3553,2.0,78.8,69.8,73.95,70.0,6.0,0.0,29.91,6.21,FEW,3000.0,HZ,78.8,VTBS 051830Z 07006KT 9999 FEW030 BKN060 26/21 Q1013 NOSIG,5,11,2022,18,30
VTBS,2022-11-05 19:00:00,100.9819,13.3553,2.0,78.8,69.8,73.95,60.0,5.0,0.0,29.91,6.21,FEW,3000.0,HZ,78.8,VTBS 051900Z 06005KT 9999 FEW030 BKN060 26/21 Q1013 NOSIG,5,11,2022,19,0
VTBS,2022-11-05 19:30:00,100.9819,13.3553,2.0,78.8,69.8,73.95,60.0,6.0,0.0,29.91,6.21,FEW,3000.0,HZ,78.8,VTBS 051930Z 06006KT 9999 FEW030 BKN060 26/21 Q1013 NOSIG,5,11,2022,19,30
VTBS,2022-11-05 20:00:00,100.9819,13.3553,2.0,78.8,69.8,73.95,50.0,5.0,0.0,29.91,6.21,FEW,3000.0,HZ,78.8,VTBS 052000Z 05005KT 9999 FEW030 BKN060 26/21 Q1013 NOSIG,5,11,2022,20,0
VTBS,2022-11-05 20:30:00,100.9819,13.3553,2.0,78.8,69.8,73.95,50.0,5.0,0.0,29.88,6.21,FEW,3000.0,HZ,78.8,VTBS 052030Z 05005KT 9999 FEW030 BKN060 26/21 Q1012 NOSIG,5,11,2022,20,30
VTBS,2022-11-05 21:00:00,100.9819,13.3553,2.0,78.8,69.8,73.95,50.0,5.0,0.0,29.88,6.21,FEW,3000.0,HZ,78.8,VTBS 052100Z 05005KT 9999 FEW030 BKN060 26/21 Q1012 NOSIG,5,11,2022,21,0
VTBS,2022-11-05 21:30:00,100.9819,13.3553,2.0,77.0,69.8,78.48,70.0,4.0,0.0,29.91,6.21,FEW,3000.0,HZ,77.0,VTBS 052130Z 07004KT 9999 FEW030 BKN070 25/21 Q1013 NOSIG,5,11,2022,21,30
VTBS,2022-11-05 22:00:00,100.9819,13.3553,2.0,77.0,69.8,78.48,60.0,4.0,0.0,29.91,6.21,FEW,3000.0,HZ,77.0,VTBS 052200Z 06004KT 9999 FEW030 BKN070 25/21 Q1013 NOSIG,5,11,2022,22,0
VTBS,2022-11-05 22:30:00,100.9819,13.3553,2.0,77.0,69.8,78.48,40.0,5.0,0.0,29.91,6.21,FEW,3000.0,HZ,77.0,VTBS 052230Z 04005KT 9999 FEW030 BKN070 25/21 Q1013 NOSIG,5,11,2022,22,30
VTBS,2022-11-05 23:00:00,100.9819,13.3553,2.0,78.8,69.8,73.95,50.0,6.0,0.0,29.91,6.21,FEW,3000.0,HZ,78.8,VTBS 052300Z 05006KT 9999 FEW030 BKN070 26/21 Q1013 NOSIG,5,11,2022,23,0
VTBS,2022-11-05 23:30:00,100.9819,13.3553,2.0,78.8,69.8,73.95,60.0,6.0,0.0,29.94,6.21,FEW,3000.0,HZ,78.8,VTBS 052330Z 06006KT 030V090 9999 FEW030 BKN070 26/21 Q1014 NOSIG,5,11,2022,23,30
VTBS,2022-11-06 00:00:00,100.9819,13.3553,2.0,78.8,69.8,73.95,50.0,6.0,0.0,29.94,6.21,FEW,3000.0,HZ,78.8,VTBS 060000Z 05006KT 9999 FEW030 BKN070 26/21 Q1014 NOSIG,6,11,2022,0,0
VTBS,2022-11-06 00:30:00,100.9819,13.3553,2.0,78.8,69.8,73.95,40.0,7.0,0.0,29.94,6.21,FEW,3000.0,HZ,78.8,VTBS 060030Z 04007KT 9999 FEW030 BKN070 26/21 Q1014 NOSIG,6,11,2022,0,30
VTBS,2022-11-06 01:00:00,100.9819,13.3553,2.0,80.6,69.8,69.71,30.0,7.0,0.0,29.97,6.21,FEW,3000.0,HZ,83.9,VTBS 060100Z 03007KT 9999 FEW030 BKN070 27/21 Q1015 NOSIG,6,11,2022,1,0
VTBS,2022-11-06 01:30:00,100.9819,13.3553,2.0,80.6,69.8,69.71,40.0,7.0,0.0,29.97,6.21,FEW,3000.0,HZ,83.9,VTBS 060130Z 04007KT 9999 FEW030 BKN070 27/21 Q1015 NOSIG,6,11,2022,1,30
VTBS,2022-11-06 02:00:00,100.9819,13.3553,2.0,82.4,69.8,65.74,30.0,7.0,0.0,29.97,6.21,FEW,3000.0,HZ,86.22,VTBS 060200Z 03007KT 9999 FEW030 BKN070 28/21 Q1015 NOSIG,6,11,2022,2,0
VTBS,2022-11-06 02:30:00,100.9819,13.3553,2.0,82.4,69.8,65.74,360.0,7.0,0.0,29.97,6.21,FEW,3000.0,HZ,86.22,VTBS 060230Z 36007KT 9999 FEW030 BKN070 28/21 Q1015 NOSIG,6,11,2022,2,30
VTBS,2022-11-06 03:00:00,100.9819,13.3553,2.0,84.2,68.0,58.32,10.0,7.0,0.0,29.97,6.21,FEW,3000.0,HZ,87.4,VTBS 060300Z 01007KT 9999 FEW030 BKN070 29/20 Q1015 NOSIG,6,11,2022,3,0
VTBS,2022-11-06 03:30:00,100.9819,13.3553,2.0,86.0,68.0,55.04,350.0,5.0,0.0,29.97,6.21,FEW,3000.0,HZ,89.41,VTBS 060330Z 35005KT 300V040 9999 FEW030 BKN070 30/20 Q1015 NOSIG,6,11,2022,3,30
VTBS,2022-11-06 04:00:00,100.9819,13.3553,2.0,86.0,69.8,58.55,10.0,5.0,0.0,29.94,6.21,FEW,3000.0,HZ,90.58,VTBS 060400Z 01005KT 280V070 9999 FEW030 SCT070 30/21 Q1014 NOSIG,6,11,2022,4,0
VTBS,2022-11-06 04:30:00,100.9819,13.3553,2.0,87.8,68.0,51.98,30.0,8.0,0.0,29.94,6.21,FEW,3000.0,HZ,91.43,VTBS 060430Z 03008KT 360V060 9999 FEW030 SCT070 31/20 Q1014 NOSIG,6,11,2022,4,30
VTBS,2022-11-06 05:00:00,100.9819,13.3553,2.0,89.6,69.8,52.23,40.0,8.0,0.0,29.91,6.21,FEW,3000.0,HZ,94.85,VTBS 060500Z 04008KT 010V080 9999 FEW030 SCT070 32/21 Q1013 NOSIG,6,11,2022,5,0
VTBS,2022-11-06 05:30:00,100.9819,13.3553,2.0,89.6,69.8,52.23,80.0,7.0,0.0,29.91,6.21,FEW,3000.0,HZ,94.85,VTBS 060530Z 08007KT 020V110 9999 FEW030 SCT070 32/21 Q1013 NOSIG,6,11,2022,5,30
VTBS,2022-11-06 06:00:00,100.9819,13.3553,2.0,87.8,69.8,55.29,60.0,8.0,0.0,29.88,6.21,FEW,3000.0,HZ,92.71,VTBS 060600Z 06008KT 030V110 9999 FEW030 BKN070 31/21 Q1012 NOSIG,6,11,2022,6,0
VTBS,2022-11-06 06:30:00,100.9819,13.3553,2.0,87.8,69.8,55.29,80.0,7.0,0.0,29.88,6.21,FEW,3000.0,HZ,92.71,VTBS 060630Z 08007KT 030V120 9999 FEW030 BKN070 31/21 Q1012 NOSIG,6,11,2022,6,30
VTBS,2022-11-06 07:00:00,100.9819,13.3553,2.0,87.8,69.8,55.29,60.0,7.0,0.0,29.85,6.21,FEW,3000.0,HZ,92.71,VTBS 060700Z 06007KT 9999 FEW030 BKN070 31/21 Q1011 NOSIG,6,11,2022,7,0
VTBS,2022-11-06 07:30:00,100.9819,13.3553,2.0,87.8,69.8,55.29,80.0,7.0,0.0,29.85,6.21,FEW,3000.0,HZ,92.71,VTBS 060730Z 08007KT 010V120 9999 FEW030 BKN070 31/21 Q1011 NOSIG,6,11,2022,7,30
VTBS,2022-11-06 08:00:00,100.9819,13.3553,2.0,87.8,71.6,58.78,90.0,6.0,0.0,29.85,6.21,FEW,3000.0,HZ,94.18,VTBS 060800Z 09006KT 040V120 9999 FEW030 BKN070 31/22 Q1011 NOSIG,6,11,2022,8,0
VTBS,2022-11-06 08:30:00,100.9819,13.3553,2.0,87.8,71.6,58.78,60.0,7.0,0.0,29.83,6.21,FEW,3000.0,HZ,94.18,VTBS 060830Z 06007KT 020V100 9999 FEW030 BKN070 31/22 Q1010 NOSIG,6,11,2022,8,30
VTBS,2022-11-06 09:00:00,100.9819,13.3553,2.0,87.8,71.6,58.78,50.0,5.0,0.0,29.83,6.21,FEW,3000.0,HZ,94.18,VTBS 060900Z 05005KT 020V100 9999 FEW030 BKN070 31/22 Q1010 NOSIG,6,11,2022,9,0
VTBS,2022-11-06 09:30:00,100.9819,13.3553,2.0,87.8,71.6,58.78,50.0,6.0,0.0,29.83,6.21,FEW,3000.0,HZ,94.18,VTBS 060930Z 05006KT 020V080 9999 FEW030 BKN080 31/22 Q1010 NOSIG,6,11,2022,9,30
VTBS,2022-11-06 10:00:00,100.9819,13.3553,2.0,87.8,71.6,58.78,60.0,6.0,0.0,29.85,6.21,FEW,3000.0,HZ,94.18,VTBS 061000Z 06006KT 9999 FEW030 BKN080 31/22 Q1011 NOSIG,6,11,2022,10,0
VTBS,2022-11-06 10:30:00,100.9819,13.3553,2.0,86.0,71.6,62.25,60.0,7.0,0.0,29.85,6.21,FEW,3000.0,HZ,91.92,VTBS 061030Z 06007KT 360V100 9999 FEW030 BKN080 30/22 Q1011 NOSIG,6,11,2022,10,30
VTBS,2022-11-06 11:00:00,100.9819,13.3553,2.0,86.0,71.6,62.25,60.0,6.0,0.0,29.85,6.21,FEW,3000.0,HZ,91.92,VTBS 061100Z 06006KT 9999 FEW030 BKN080 30/22 Q1011 NOSIG,6,11,2022,11,0
VTBS,2022-11-06 11:30:00,100.9819,13.3553,2.0,86.0,69.8,58.55,30.0,6.0,0.0,29.88,6.21,FEW,3000.0,HZ,90.58,VTBS 061130Z 03006KT 360V070 9999 FEW030 BKN080 30/21 Q1012 NOSIG,6,11,2022,11,30
VTBS,2022-11-06 12:00:00,100.9819,13.3553,2.0,86.0,71.6,62.25,20.0,5.0,0.0,29.88,6.21,FEW,3000.0,HZ,91.92,VTBS 061200Z 02005KT 9999 FEW030 BKN080 30/22 Q1012 NOSIG,6,11,2022,12,0
VTBS,2022-11-06 12:30:00,100.9819,13.3553,2.0,86.0,71.6,62.25,20.0,6.0,0.0,29.88,6.21,FEW,3000.0,HZ,91.92,VTBS 061230Z 02006KT 9999 FEW030 BKN060 30/22 Q1012 NOSIG,6,11,2022,12,30
VTBS,2022-11-06 13:00:00,100.9819,13.3553,2.0,86.0,71.6,62.25,40.0,7.0,0.0,29.91,6.21,FEW,3000.0,HZ,91.92,VTBS 061300Z 04007KT 9999 FEW030 BKN060 30/22 Q1013 NOSIG,6,11,2022,13,0
VTBS,2022-11-06 13:30:00,100.9819,13.3553,2.0,86.0,69.8,58.55,50.0,6.0,0.0,29.91,6.21,FEW,3000.0,HZ,90.58,VTBS 061330Z 05006KT 9999 FEW030 BKN060 30/21 Q1013 NOSIG,6,11,2022,13,30
VTBS,2022-11-06 14:00:00,100.9819,13.3553,2.0,86.0,69.8,58.55,60.0,5.0,0.0,29.91,6.21,FEW,3000.0,HZ,90.58,VTBS 061400Z 06005KT 010V080 9999 FEW030 BKN070 30/21 Q1013 NOSIG,6,11,2022,14,0
VTBS,2022-11-06 14:30:00,100.9819,13.3553,2.0,84.2,71.6,65.95,60.0,5.0,0.0,29.91,6.21,FEW,3000.0,HZ,89.6,VTBS 061430Z 06005KT 9999 FEW030 BKN070 29/22 Q1013 NOSIG,6,11,2022,14,30
VTBS,2022-11-06 15:00:00,100.9819,13.3553,2.0,84.2,71.6,65.95,80.0,4.0,0.0,29.91,6.21,FEW,3000.0,HZ,89.6,VTBS 061500Z 08004KT 310V110 9999 FEW030 BKN070 29/22 Q1013 NOSIG,6,11,2022,15,0
VTBS,2022-11-06 15:30:00,100.9819,13.3553,2.0,82.4,73.4,74.28,80.0,4.0,0.0,29.91,6.21,FEW,3000.0,HZ,88.26,VTBS 061530Z 08004KT 9999 FEW030 BKN070 28/23 Q1013 NOSIG,6,11,2022,15,30
VTBS,2022-11-06 16:00:00,100.9819,13.3553,2.0,82.4,73.4,74.28,70.0,4.0,0.0,29.91,6.21,FEW,3000.0,HZ,88.26,VTBS 061600Z 07004KT 020V120 9999 FEW030 BKN090 28/23 Q1013 NOSIG,6,11,2022,16,0
VTBS,2022-11-06 16:30:00,100.9819,13.3553,2.0,82.4,73.4,74.28,,5.0,0.0,29.91,6.21,FEW,3000.0,HZ,88.26,VTBS 061630Z VRB05KT 9999 FEW030 BKN090 28/23 Q1013 NOSIG,6,11,2022,16,30
VTBS,2022-11-06 17:00:00,100.9819,13.3553,2.0,82.4,69.8,65.74,90.0,4.0,0.0,29.91,6.21,FEW,3000.0,HZ,86.22,VTBS 061700Z 09004KT 9999 FEW030 BKN090 28/21 Q1013 NOSIG,6,11,2022,17,0
VTBS,2022-11-06 17:30:00,100.9819,13.3553,2.0,84.2,69.8,62.03,100.0,4.0,0.0,29.91,6.21,FEW,3000.0,HZ,88.43,VTBS 061730Z 10004KT 060V160 9999 FEW030 BKN090 29/21 Q1013 NOSIG,6,11,2022,17,30
VTBS,2022-11-06 18:00:00,100.9819,13.3553,2.0,84.2,69.8,62.03,110.0,4.0,0.0,29.88,6.21,FEW,3000.0,HZ,88.43,VTBS 061800Z 11004KT 080V190 9999 FEW030 BKN090 29/21 Q1012 NOSIG,6,11,2022,18,0
VTBS,2022-11-06 18:30:00,100.9819,13.3553,2.0,84.2,68.0,58.32,90.0,3.0,0.0,29.88,6.21,FEW,3000.0,HZ,87.4,VTBS 061830Z 09003KT 010V180 9999 FEW030 BKN090 29/20 Q1012 NOSIG,6,11,2022,18,30
VTBS,2022-11-06 19:00:00,100.9819,13.3553,2.0,82.4,68.0,61.81,90.0,4.0,0.0,29.88,6.21,FEW,3000.0,HZ,85.38,VTBS 061900Z 09004KT 070V150 9999 FEW030 BKN090 28/20 Q1012 NOSIG,6,11,2022,19,0
VTBS,2022-11-06 19:30:00,100.9819,13.3553,2.0,82.4,68.0,61.81,110.0,4.0,0.0,29.88,6.21,FEW,3000.0,HZ,85.38,VTBS 061930Z 11004KT 090V180 9999 FEW030 BKN090 28/20 Q1012 NOSIG,6,11,2022,19,30
VTBS,2022-11-06 20:00:00,100.9819,13.3553,2.0,82.4,68.0,61.81,110.0,5.0,0.0,29.85,6.21,FEW,3000.0,HZ,85.38,VTBS 062000Z 11005KT 9999 FEW030 BKN090 28/20 Q1011 NOSIG,6,11,2022,20,0
VTBS,2022-11-06 20:30:00,100.9819,13.3553,2.0,80.6,68.0,65.54,90.0,5.0,0.0,29.85,6.21,FEW,3000.0,HZ,83.29,VTBS 062030Z 09005KT 070V170 9999 FEW030 BKN090 27/20 Q1011 NOSIG,6,11,2022,20,30
VTBS,2022-11-06 21:00:00,100.9819,13.3553,2.0,80.6,68.0,65.54,100.0,4.0,0.0,29.85,6.21,FEW,3000.0,HZ,83.29,VTBS 062100Z 10004KT 080V140 9999 FEW030 SCT090 27/20 Q1011 NOSIG,6,11,2022,21,0
VTBS,2022-11-06 21:30:00,100.9819,13.3553,2.0,78.8,68.0,69.52,10.0,4.0,0.0,29.85,6.21,FEW,3000.0,HZ,78.8,VTBS 062130Z 01004KT 9999 FEW030 SCT090 26/20 Q1011 NOSIG,6,11,2022,21,30
VTBS,2022-11-06 22:00:00,100.9819,13.3553,2.0,80.6,68.0,65.54,,2.0,0.0,29.85,6.21,FEW,3000.0,HZ,83.29,VTBS 062200Z VRB02KT 9999 FEW030 27/20 Q1011 NOSIG,6,11,2022,22,0
VTBS,2022-11-06 22:30:00,100.9819,13.3553,2.0,80.6,68.0,65.54,70.0,4.0,0.0,29.88,6.21,FEW,3000.0,HZ,83.29,VTBS 062230Z 07004KT 020V120 9999 FEW030 27/20 Q1012 NOSIG,6,11,2022,22,30
VTBS,2022-11-06 23:00:00,100.9819,13.3553,2.0,78.8,68.0,69.52,50.0,3.0,0.0,29.88,6.21,FEW,3000.0,HZ,78.8,VTBS 062300Z 05003KT 010V100 9999 FEW030 SCT070 26/20 Q1012 NOSIG,6,11,2022,23,0
VTBS,2022-11-06 23:30:00,100.9819,13.3553,2.0,80.6,71.6,74.11,50.0,3.0,0.0,29.88,6.21,FEW,3000.0,HZ,84.57,VTBS 062330Z 05003KT 9999 FEW030 BKN070 27/22 Q1012 NOSIG,6,11,2022,23,30
VTBS,2022-11-07 00:00:00,100.9819,13.3553,2.0,80.6,69.8,69.71,50.0,4.0,0.0,29.91,6.21,FEW,3000.0,HZ,83.9,VTBS 070000Z 05004KT 010V080 9999 FEW030 BKN070 27/21 Q1013 NOSIG,7,11,2022,0,0
VTBS,2022-11-07 00:30:00,100.9819,13.3553,2.0,80.6,69.8,69.71,60.0,4.0,0.0,29.91,6.21,FEW,3000.0,HZ,83.9,VTBS 070030Z 06004KT 030V090 9999 FEW030 BKN070 27/21 Q1013 NOSIG,7,11,2022,0,30
VTBS,2022-11-07 01:00:00,100.9819,13.3553,2.0,80.6,69.8,69.71,50.0,5.0,0.0,29.94,6.21,FEW,3000.0,HZ,83.9,VTBS 070100Z 05005KT 9999 FEW030 BKN070 27/21 Q1014 NOSIG,7,11,2022,1,0
VTBS,2022-11-07 01:30:00,100.9819,13.3553,2.0,82.4,69.8,65.74,50.0,5.0,0.0,29.94,6.21,FEW,3000.0,HZ,86.22,VTBS 070130Z 05005KT 9999 FEW030 BKN070 28/21 Q1014 NOSIG,7,11,2022,1,30
VTBS,2022-11-07 02:00:00,100.9819,13.3553,2.0,84.2,68.0,58.32,50.0,7.0,0.0,29.94,6.21,FEW,2000.0,HZ,87.4,VTBS 070200Z 05007KT 020V080 9999 FEW020 BKN080 29/20 Q1014 NOSIG,7,11,2022,2,0
VTBS,2022-11-07 02:30:00,100.9819,13.3553,2.0,84.2,68.0,58.32,80.0,7.0,0.0,29.94,6.21,FEW,2000.0,HZ,87.4,VTBS 070230Z 08007KT 9999 FEW020 BKN080 29/20 Q1014 NOSIG,7,11,2022,2,30
VTBS,2022-11-07 03:00:00,100.9819,13.3553,2.0,86.0,69.8,58.55,80.0,6.0,0.0,29.94,6.21,FEW,2000.0,HZ,90.58,VTBS 070300Z 08006KT 040V100 9999 FEW020 BKN080 30/21 Q1014 NOSIG,7,11,2022,3,0
VTBS,2022-11-07 03:30:00,100.9819,13.3553,2.0,87.8,68.0,51.98,60.0,7.0,0.0,29.94,6.21,FEW,2000.0,HZ,91.43,VTBS 070330Z 06007KT 040V100 9999 FEW020 BKN080 31/20 Q1014 NOSIG,7,11,2022,3,30
VTBS,2022-11-07 04:00:00,100.9819,13.3553,2.0,87.8,68.0,51.98,70.0,6.0,0.0,29.94,6.21,FEW,2000.0,HZ,91.43,VTBS 070400Z 07006KT 020V110 9999 FEW020 BKN080 31/20 Q1014 NOSIG,7,11,2022,4,0
VTBS,2022-11-07 04:30:00,100.9819,13.3553,2.0,87.8,68.0,51.98,60.0,6.0,0.0,29.94,6.21,FEW,2000.0,HZ,91.43,VTBS 070430Z 06006KT 350V090 9999 FEW020 BKN080 31/20 Q1014 NOSIG,7,11,2022,4,30
VTBS,2022-11-07 05:00:00,100.9819,13.3553,2.0,87.8,68.0,51.98,40.0,7.0,0.0,29.91,6.21,FEW,2000.0,HZ,91.43,VTBS 070500Z 04007KT 360V080 9999 FEW020 BKN090 31/20 Q1013 NOSIG,7,11,2022,5,0
VTBS,2022-11-07 05:30:00,100.9819,13.3553,2.0,87.8,68.0,51.98,40.0,6.0,0.0,29.88,6.21,FEW,2000.0,HZ,91.43,VTBS 070530Z 04006KT 330V090 9999 FEW020 BKN090 31/20 Q1012 NOSIG,7,11,2022,5,30
VTBS,2022-11-07 06:00:00,100.9819,13.3553,2.0,87.8,66.2,48.84,360.0,6.0,0.0,29.88,6.21,FEW,2000.0,HZ,90.31,VTBS 070600Z 36006KT 280V040 9999 FEW020 BKN090 31/19 Q1012 NOSIG,7,11,2022,6,0
VTBS,2022-11-07 06:30:00,100.9819,13.3553,2.0,89.6,64.4,43.34,360.0,6.0,0.0,29.88,6.21,FEW,2000.0,HZ,91.23,VTBS 070630Z 36006KT 9999 FEW020 BKN100 32/18 Q1012 NOSIG,7,11,2022,6,30
VTBS,2022-11-07 07:00:00,100.9819,13.3553,2.0,89.6,66.2,46.14,360.0,6.0,0.0,29.85,6.21,FEW,2000.0,HZ,92.27,VTBS 070700Z 36006KT 310V050 9999 FEW020 BKN070 32/19 Q1011 NOSIG,7,11,2022,7,0
VTBS,2022-11-07 07:30:00,100.9819,13.3553,2.0,89.6,66.2,46.14,,3.0,0.0,29.83,6.21,FEW,2000.0,HZ,92.27,VTBS 070730Z VRB03KT 9999 FEW020 BKN070 32/19 Q1010 NOSIG,7,11,2022,7,30
VTBS,2022-11-07 08:00:00,100.9819,13.3553,2.0,89.6,66.2,46.14,100.0,4.0,0.0,29.83,6.21,FEW,2000.0,HZ,92.27,VTBS 070800Z 10004KT 030V130 9999 FEW020 BKN070 32/19 Q1010 NOSIG,7,11,2022,8,0
VTBS,2022-11-07 08:30:00,100.9819,13.3553,2.0,89.6,64.4,43.34,360.0,5.0,0.0,29.83,6.21,FEW,2000.0,HZ,91.23,VTBS 070830Z 36005KT 330V030 9999 FEW020 BKN070 32/18 Q1010 NOSIG,7,11,2022,8,30
VTBS,2022-11-07 09:00:00,100.9819,13.3553,2.0,89.6,66.2,46.14,20.0,5.0,0.0,29.83,6.21,FEW,2000.0,HZ,92.27,VTBS 070900Z 02005KT 350V070 9999 FEW020 SCT080 32/19 Q1010 NOSIG,7,11,2022,9,0
VTBS,2022-11-07 09:30:00,100.9819,13.3553,2.0,89.6,66.2,46.14,40.0,4.0,0.0,29.83,6.21,FEW,2000.0,HZ,92.27,VTBS 070930Z 04004KT 010V100 9999 FEW020 32/19 Q1010 NOSIG,7,11,2022,9,30
VTBS,2022-11-07 10:00:00,100.9819,13.3553,2.0,87.8,68.0,51.98,90.0,6.0,0.0,29.83,6.21,FEW,2000.0,HZ,91.43,VTBS 071000Z 09006KT 050V120 9999 FEW020 31/20 Q1010 NOSIG,7,11,2022,10,0
VTBS,2022-11-07 10:30:00,100.9819,13.3553,2.0,87.8,68.0,51.98,90.0,4.0,0.0,29.83,6.21,FEW,2000.0,HZ,91.43,VTBS 071030Z 09004KT 010V150 9999 FEW020 31/20 Q1010 NOSIG,7,11,2022,10,30
VTBS,2022-11-07 11:00:00,100.9819,13.3553,2.0,86.0,69.8,58.55,90.0,4.0,0.0,29.83,6.21,FEW,2000.0,HZ,90.58,VTBS 071100Z 09004KT 050V120 9999 FEW020 30/21 Q1010 NOSIG,7,11,2022,11,0
VTBS,2022-11-07 11:30:00,100.9819,13.3553,2.0,86.0,69.8,58.55,90.0,4.0,0.0,29.85,6.21,FEW,2000.0,HZ,90.58,VTBS 071130Z 09004KT 010V120 9999 FEW020 30/21 Q1011 NOSIG,7,11,2022,11,30
VTBS,2022-11-07 12:00:00,100.9819,13.3553,2.0,84.2,71.6,65.95,90.0,3.0,0.0,29.85,6.21,FEW,2000.0,HZ,89.6,VTBS 071200Z 09003KT 020V120 9999 FEW020 29/22 Q1011 NOSIG,7,11,2022,12,0
VTBS,2022-11-07 12:30:00,100.9819,13.3553,2.0,84.2,71.6,65.95,,3.0,0.0,29.85,6.21,FEW,2000.0,HZ,89.6,VTBS 071230Z VRB03KT 9999 FEW020 29/22 Q1011 NOSIG,7,11,2022,12,30
VTBS,2022-11-07 13:00:00,100.9819,13.3553,2.0,84.2,71.6,65.95,100.0,3.0,0.0,29.88,6.21,FEW,2000.0,HZ,89.6,VTBS 071300Z 10003KT 060V130 9999 FEW020 29/22 Q1012 NOSIG,7,11,2022,13,0
VTBS,2022-11-07 13:30:00,100.9819,13.3553,2.0,84.2,71.6,65.95,90.0,3.0,0.0,29.88,6.21,FEW,2000.0,HZ,89.6,VTBS 071330Z 09003KT 030V110 9999 FEW020 29/22 Q1012 NOSIG,7,11,2022,13,30
